Pid,OPTid,Px,Py,rD,cD,cluster,notCore
13326,854,23.0,80.0,1.0,1.0,31,False
13450,855,23.0,79.0,1.0,1.0,31,False
13602,856,23.0,80.0,1.0,1.0,31,False
13734,857,22.0,79.0,1.0,1.0,31,False
13442,858,21.0,79.0,1.0,1.0,31,False
13562,859,21.0,80.0,1.0,1.0,31,False
13738,860,21.0,78.0,1.0,1.0,31,False
13346,861,20.0,78.0,1.0,1.0,31,False
13470,862,21.0,77.0,1.0,1.0,31,False
13338,863,21.0,76.0,1.0,1.0,31,False
13866,864,22.0,77.0,1.0,1.0,31,False
13886,865,27.0,82.0,1.0,1.0,31,False
13658,866,28.0,82.0,1.0,1.0,31,False
13858,867,29.0,82.0,1.0,1.0,31,False
13414,868,30.0,82.0,1.0,0.0,31,False
13762,869,30.0,82.0,0.0,0.0,31,False
14110,870,30.0,82.0,0.0,0.0,31,False
14414,871,30.0,82.0,0.0,0.0,31,False
14826,872,30.0,82.0,0.0,0.0,31,False
13458,873,31.0,82.0,1.0,1.0,31,False
13370,874,31.0,81.0,1.0,1.0,31,False
13478,875,32.0,82.0,1.0,1.0,31,False
13742,876,31.0,80.0,1.0,1.0,31,False
13342,877,30.0,80.0,1.0,1.41421356237,31,False
13426,878,32.0,80.0,1.0,1.0,31,False
13754,879,31.0,82.0,1.0,1.0,31,False
13910,880,22.0,76.0,1.0,1.0,31,False
13922,881,26.0,81.0,1.0,1.0,31,False
13958,882,23.0,81.0,1.0,1.0,31,False
13962,883,27.0,82.0,1.0,1.0,31,False
13974,884,20.0,77.0,1.0,1.0,31,False
13990,885,22.0,75.0,1.0,1.0,31,False
13510,886,23.0,75.0,1.0,0.0,31,False
13686,887,23.0,75.0,0.0,0.0,31,False
13838,888,23.0,75.0,0.0,0.0,31,False
14042,889,23.0,75.0,0.0,0.0,31,False
14410,890,23.0,75.0,0.0,0.0,31,False
14462,891,23.0,75.0,0.0,0.0,31,False
14778,892,23.0,75.0,0.0,0.0,31,False
13806,893,24.0,75.0,1.0,1.0,31,False
13378,894,24.0,76.0,1.0,1.0,31,False
13730,895,25.0,75.0,1.0,0.0,31,False
14066,896,25.0,75.0,0.0,0.0,31,False
14170,897,25.0,75.0,0.0,0.0,31,False
14306,898,25.0,75.0,0.0,0.0,31,False
14582,899,25.0,75.0,0.0,0.0,31,False
14666,900,25.0,75.0,0.0,0.0,31,False
14682,901,25.0,75.0,0.0,0.0,31,False
13390,902,25.0,74.0,1.0,1.0,31,False
13362,903,26.0,74.0,1.0,1.0,31,False
13350,904,27.0,74.0,1.0,1.0,31,False
13358,905,27.0,75.0,1.0,0.0,31,False
13518,906,27.0,75.0,0.0,0.0,31,False
13614,907,27.0,75.0,0.0,0.0,31,False
14038,908,27.0,75.0,0.0,0.0,31,False
14606,909,27.0,75.0,0.0,0.0,31,False
13494,910,27.0,73.0,1.0,1.0,31,False
13534,911,26.0,73.0,1.0,1.0,31,False
13606,912,26.0,73.0,1.0,1.0,31,False
13758,913,25.0,74.0,1.0,1.0,31,False
13782,914,25.0,73.0,1.0,1.0,31,False
13566,915,25.0,72.0,1.0,1.0,31,False
13702,916,24.0,73.0,1.0,1.0,31,False
13786,917,24.0,76.0,1.0,1.0,31,False
13826,918,24.0,75.0,1.0,1.0,31,False
13862,919,24.0,74.0,1.0,1.0,31,False
13882,920,28.0,75.0,1.0,1.0,31,False
13890,921,23.0,73.0,1.0,1.0,31,False
13798,922,23.0,72.0,1.0,1.0,31,False
13894,923,27.0,72.0,1.0,1.0,31,False
13330,924,27.0,71.0,1.0,1.0,31,False
13846,925,28.0,72.0,1.0,1.41421356237,31,False
13930,926,23.0,71.0,1.0,1.0,31,False
13682,927,23.0,70.0,1.0,1.0,31,False
13574,928,23.0,69.0,1.0,1.0,31,False
13430,929,22.0,69.0,1.0,1.0,31,False
13570,930,22.0,69.0,1.0,1.0,31,False
13934,931,24.0,71.0,1.0,1.0,31,False
13950,932,23.0,73.0,1.0,1.0,31,False
13966,933,24.0,73.0,1.0,1.0,31,False
14002,934,28.0,76.0,1.0,1.0,31,False
14010,935,25.0,72.0,1.0,1.0,31,False
14018,936,23.0,76.0,1.0,1.0,31,False
14030,937,27.0,76.0,1.0,1.0,31,False
13542,938,26.0,76.0,1.0,1.0,31,False
13914,939,26.0,76.0,1.0,1.0,31,False
14050,940,24.0,71.0,1.0,1.0,31,False
14054,941,28.0,81.0,1.0,1.0,31,False
13374,942,28.0,80.0,1.0,1.0,31,False
13526,943,28.0,79.0,1.0,1.0,31,False
13402,944,27.0,79.0,1.0,1.0,31,False
13586,945,28.0,79.0,1.0,1.0,31,False
13650,946,26.0,79.0,1.0,1.0,31,False
13654,947,27.0,80.0,1.0,1.0,31,False
14058,948,25.0,76.0,1.0,1.0,31,False
14062,949,32.0,81.0,1.0,1.0,31,False
14070,950,26.0,80.0,1.0,1.0,31,False
14074,951,22.0,77.0,1.0,1.0,31,False
14090,952,25.0,82.0,1.0,1.0,31,False
14098,953,25.0,80.0,1.0,1.0,31,False
14102,954,24.0,72.0,1.0,1.0,31,False
14114,955,21.0,69.0,1.0,1.0,31,False
13398,956,20.0,69.0,1.0,1.0,31,False
13406,957,21.0,68.0,1.0,1.0,31,False
13506,958,19.0,69.0,1.0,1.0,31,False
13726,959,20.0,68.0,1.0,1.0,31,False
13842,960,20.0,70.0,1.0,1.0,31,False
13854,961,19.0,69.0,1.0,1.0,31,False
13926,962,20.0,70.0,1.0,1.0,31,False
14006,963,20.0,71.0,1.0,1.41421356237,31,False
14086,964,18.0,69.0,1.0,1.0,31,False
13334,965,18.0,70.0,1.0,1.0,31,False
13938,966,18.0,68.0,1.0,1.0,31,False
14122,967,24.0,80.0,1.0,1.0,31,False
14126,968,29.0,79.0,1.0,1.0,31,False
13486,969,29.0,78.0,1.0,1.0,31,False
13454,970,30.0,78.0,1.0,1.0,31,False
13630,971,29.0,77.0,1.0,1.0,31,False
13666,972,29.0,77.0,1.0,1.0,31,False
13770,973,30.0,78.0,1.0,1.0,31,False
14130,974,28.0,74.0,1.0,1.0,31,False
13774,975,29.0,74.0,1.0,1.0,31,False
13818,976,29.0,74.0,1.0,1.0,31,False
14138,977,26.0,75.0,1.0,1.0,31,False
14142,978,24.0,77.0,1.0,0.0,31,False
14294,979,24.0,77.0,0.0,0.0,31,False
14474,980,24.0,77.0,0.0,0.0,31,False
14542,981,24.0,77.0,0.0,0.0,31,False
14946,982,24.0,77.0,0.0,0.0,31,False
14154,983,31.0,79.0,1.0,1.0,31,False
14158,984,29.0,76.0,1.0,1.0,31,False
14162,985,20.0,80.0,1.0,1.0,31,False
13790,986,20.0,81.0,1.0,1.0,31,False
13830,987,20.0,82.0,1.0,1.0,31,False
13626,988,19.0,82.0,1.0,1.0,31,False
13554,989,18.0,82.0,1.0,1.0,31,False
13674,990,18.0,82.0,1.0,1.0,31,False
13942,991,19.0,81.0,1.0,1.0,31,False
14146,992,19.0,81.0,1.0,1.0,31,False
14166,993,30.0,74.0,1.0,1.0,31,False
13598,994,30.0,73.0,1.0,1.0,31,False
13662,995,30.0,73.0,1.0,1.0,31,False
13718,996,31.0,73.0,1.0,1.0,31,False
13418,997,31.0,72.0,1.0,1.0,31,False
13698,998,32.0,73.0,1.0,1.0,31,False
13814,999,31.0,72.0,1.0,1.0,31,False
13946,1000,32.0,72.0,1.0,0.0,31,False
13970,1001,32.0,72.0,0.0,0.0,31,False
14134,1002,32.0,72.0,0.0,0.0,31,False
14734,1003,32.0,72.0,0.0,0.0,31,False
14870,1004,32.0,72.0,0.0,0.0,31,False
13474,1005,32.0,71.0,1.0,0.0,31,False
13498,1006,32.0,71.0,0.0,0.0,31,False
13694,1007,32.0,71.0,0.0,0.0,31,False
14310,1008,32.0,71.0,0.0,0.0,31,False
14386,1009,32.0,71.0,0.0,0.0,31,False
13982,1010,30.0,75.0,1.0,0.0,31,False
14082,1011,30.0,75.0,0.0,0.0,31,False
14466,1012,30.0,75.0,0.0,0.0,31,False
14802,1013,30.0,75.0,0.0,0.0,31,False
14970,1014,30.0,75.0,0.0,0.0,31,False
13986,1015,31.0,73.0,1.0,1.0,31,False
14174,1016,19.0,70.0,1.0,1.0,31,False
14178,1017,22.0,76.0,1.0,1.0,31,False
14182,1018,29.0,75.0,1.0,1.0,31,False
14186,1019,26.0,72.0,1.0,1.0,31,False
14194,1020,25.0,79.0,1.0,1.0,31,False
13318,1021,25.0,78.0,1.0,1.0,31,False
13994,1022,25.0,78.0,1.0,1.0,31,False
14202,1023,23.0,81.0,1.0,1.0,31,False
14206,1024,26.0,80.0,1.0,1.0,31,False
14210,1025,22.0,70.0,1.0,1.0,31,False
14214,1026,18.0,69.0,1.0,1.0,31,False
14218,1027,22.0,71.0,1.0,1.0,31,False
14222,1028,31.0,71.0,1.0,1.0,31,False
13490,1029,31.0,70.0,1.0,1.0,31,False
13322,1030,31.0,69.0,1.0,1.0,31,False
13366,1031,31.0,69.0,1.0,1.0,31,False
13610,1032,31.0,70.0,1.0,1.0,31,False
13618,1033,31.0,69.0,1.0,1.0,31,False
13646,1034,30.0,71.0,1.0,1.0,31,False
13690,1035,31.0,70.0,1.0,1.0,31,False
13794,1036,30.0,69.0,1.0,1.0,31,False
13746,1037,29.0,69.0,1.0,1.0,31,False
13834,1038,30.0,68.0,1.0,0.0,31,False
14046,1039,30.0,68.0,0.0,0.0,31,False
14094,1040,30.0,68.0,0.0,0.0,31,False
14698,1041,30.0,68.0,0.0,0.0,31,False
14722,1042,30.0,68.0,0.0,0.0,31,False
13898,1043,29.0,70.0,1.0,1.41421356237,31,False
14198,1044,31.0,69.0,1.0,1.0,31,False
14226,1045,28.0,79.0,1.0,1.0,31,False
14242,1046,25.0,81.0,1.0,1.0,31,False
14246,1047,22.0,72.0,1.0,1.0,31,False
13446,1048,21.0,72.0,1.0,1.0,31,False
13558,1049,21.0,72.0,1.0,1.0,31,False
13582,1050,21.0,73.0,1.0,1.0,31,False
13466,1051,20.0,73.0,1.0,1.0,31,False
13642,1052,21.0,74.0,1.0,1.0,31,False
13802,1053,21.0,74.0,1.0,1.0,31,False
13878,1054,20.0,74.0,1.0,0.0,31,False
14190,1055,20.0,74.0,0.0,0.0,31,False
14558,1056,20.0,74.0,0.0,0.0,31,False
14654,1057,20.0,74.0,0.0,0.0,31,False
14882,1058,20.0,74.0,0.0,0.0,31,False
13386,1059,19.0,74.0,1.0,0.0,31,False
14034,1060,19.0,74.0,0.0,0.0,31,False
14106,1061,19.0,74.0,0.0,0.0,31,False
14614,1062,19.0,74.0,0.0,0.0,31,False
14650,1063,19.0,74.0,0.0,0.0,31,False
13462,1064,18.0,74.0,1.0,1.0,31,False
13706,1065,18.0,75.0,1.0,1.0,31,False
13778,1066,20.0,75.0,1.0,0.0,31,False
14230,1067,20.0,75.0,0.0,0.0,31,False
14238,1068,20.0,75.0,0.0,0.0,31,False
14746,1069,20.0,75.0,0.0,0.0,31,False
14798,1070,20.0,75.0,0.0,0.0,31,False
13870,1071,18.0,74.0,1.0,1.0,31,False
13998,1072,21.0,74.0,1.0,1.0,31,False
14026,1073,20.0,73.0,1.0,1.0,31,False
14250,1074,21.0,77.0,1.0,1.0,31,False
14254,1075,21.0,74.0,1.0,1.0,31,False
14258,1076,20.0,80.0,1.0,1.0,31,False
14262,1077,18.0,81.0,1.0,1.0,31,False
13354,1078,18.0,80.0,1.0,1.0,31,False
13422,1079,18.0,80.0,1.0,1.0,31,False
13530,1080,18.0,79.0,1.0,1.0,31,False
13550,1081,19.0,79.0,1.0,1.0,31,False
13622,1082,19.0,79.0,1.0,1.0,31,False
14150,1083,18.0,80.0,1.0,1.0,31,False
14266,1084,21.0,75.0,1.0,1.0,31,False
14270,1085,27.0,73.0,1.0,1.0,31,False
14274,1086,25.0,79.0,1.0,1.0,31,False
14278,1087,25.0,77.0,1.0,1.0,31,False
14282,1088,25.0,74.0,1.0,1.0,31,False
14286,1089,29.0,75.0,1.0,1.0,31,False
14290,1090,25.0,71.0,1.0,1.0,31,False
13434,1091,25.0,70.0,1.0,1.0,31,False
13514,1092,26.0,70.0,1.0,1.0,31,False
13546,1093,25.0,70.0,1.0,1.0,31,False
13590,1094,25.0,69.0,1.0,1.0,31,False
13538,1095,25.0,68.0,1.0,1.0,31,False
13810,1096,25.0,70.0,1.0,1.0,31,False
13902,1097,26.0,68.0,1.0,1.0,31,False
13906,1098,26.0,68.0,1.0,1.0,31,False
13918,1099,25.0,69.0,1.0,1.0,31,False
13978,1100,26.0,68.0,1.0,1.0,31,False
14014,1101,26.0,69.0,1.0,1.0,31,False
13678,1102,27.0,69.0,1.0,1.0,31,False
14298,1103,19.0,70.0,1.0,1.0,31,False
14302,1104,31.0,75.0,1.0,0.0,31,False
14642,1105,31.0,75.0,0.0,0.0,31,False
14862,1106,31.0,75.0,0.0,0.0,31,False
14958,1107,31.0,75.0,0.0,0.0,31,False
14966,1108,31.0,75.0,0.0,0.0,31,False
13670,1109,31.0,76.0,1.0,1.0,31,False
13522,1110,32.0,76.0,1.0,1.0,31,False
13722,1111,32.0,77.0,1.0,1.0,31,False
13482,1112,32.0,78.0,1.0,1.0,31,False
13710,1113,32.0,78.0,1.0,1.0,31,False
13714,1114,32.0,78.0,1.0,1.0,31,False
13874,1115,31.0,77.0,1.0,1.0,31,False
14022,1116,32.0,75.0,1.0,1.0,31,False
14234,1117,32.0,77.0,1.0,1.0,31,False
14314,1118,27.0,70.0,1.0,1.0,31,False
14318,1119,27.0,78.0,1.0,1.0,31,False
14322,1120,19.0,80.0,1.0,1.0,31,False
14326,1121,32.0,82.0,1.0,1.0,31,False
14330,1122,26.0,71.0,1.0,1.0,31,False
14334,1123,23.0,80.0,1.0,1.0,31,False
14338,1124,31.0,77.0,1.0,1.0,31,False
14342,1125,22.0,77.0,1.0,1.0,31,False
14346,1126,22.0,74.0,1.0,1.0,31,False
14350,1127,21.0,80.0,1.0,1.0,31,False
14354,1128,31.0,78.0,1.0,1.0,31,False
14358,1129,25.0,80.0,1.0,1.0,31,False
14362,1130,29.0,78.0,1.0,1.0,31,False
14366,1131,19.0,81.0,1.0,1.0,31,False
14374,1132,29.0,73.0,1.0,1.0,31,False
14370,1133,32.0,69.0,1.0,1.0,31,False
14378,1134,25.0,71.0,1.0,1.0,31,False
14382,1135,26.0,73.0,1.0,1.0,31,False
14390,1136,27.0,76.0,1.0,1.0,31,False
14394,1137,23.0,69.0,1.0,1.0,31,False
14398,1138,26.0,82.0,1.0,1.0,31,False
14402,1139,28.0,78.0,1.0,1.0,31,False
14406,1140,21.0,73.0,1.0,1.0,31,False
14422,1141,25.0,73.0,1.0,1.0,31,False
14426,1142,28.0,69.0,1.0,1.0,31,False
13410,1143,28.0,68.0,1.0,1.0,31,False
14118,1144,28.0,68.0,1.0,1.0,31,False
14430,1145,28.0,72.0,1.0,1.41421356237,31,False
14434,1146,31.0,71.0,1.0,1.0,31,False
14438,1147,18.0,75.0,1.0,1.0,31,False
14442,1148,24.0,78.0,1.0,1.0,31,False
14446,1149,32.0,82.0,1.0,1.0,31,False
14450,1150,21.0,82.0,1.0,1.41421356237,31,False
14454,1151,25.0,68.0,1.0,1.0,31,False
14458,1152,27.0,69.0,1.0,1.0,31,False
14470,1153,27.0,79.0,1.0,1.0,31,False
14478,1154,22.0,78.0,1.0,1.0,31,False
14482,1155,22.0,80.0,1.0,1.0,31,False
14486,1156,27.0,71.0,1.0,1.0,31,False
14494,1157,32.0,79.0,1.0,1.0,31,False
14498,1158,28.0,78.0,1.0,1.0,31,False
14502,1159,21.0,79.0,1.0,1.0,31,False
14506,1160,24.0,75.0,1.0,1.0,31,False
14514,1161,31.0,74.0,1.0,1.0,31,False
14518,1162,19.0,70.0,1.0,1.0,31,False
14522,1163,25.0,76.0,1.0,1.0,31,False
14526,1164,22.0,76.0,1.0,1.0,31,False
14530,1165,19.0,78.0,1.0,1.0,31,False
14534,1166,24.0,78.0,1.0,1.0,31,False
14538,1167,26.0,71.0,1.0,1.0,31,False
14546,1168,31.0,77.0,1.0,1.0,31,False
14550,1169,22.0,80.0,1.0,1.0,31,False
14554,1170,21.0,76.0,1.0,1.0,31,False
14562,1171,26.0,72.0,1.0,1.0,31,False
14566,1172,32.0,70.0,1.0,1.0,31,False
14574,1173,27.0,77.0,1.0,1.0,31,False
14570,1174,18.0,80.0,1.0,1.0,31,False
14578,1175,20.0,69.0,1.0,1.0,31,False
14590,1176,22.0,79.0,1.0,1.0,31,False
14586,1177,31.0,82.0,1.0,1.0,31,False
14602,1178,25.0,79.0,1.0,1.0,31,False
14594,1179,22.0,68.0,1.0,1.0,31,False
14598,1180,23.0,69.0,1.0,1.0,31,False
14610,1181,19.0,80.0,1.0,1.0,31,False
14618,1182,28.0,81.0,1.0,1.0,31,False
14622,1183,23.0,68.0,1.0,1.0,31,False
14626,1184,23.0,72.0,1.0,1.0,31,False
14630,1185,25.0,81.0,1.0,1.0,31,False
14634,1186,27.0,77.0,1.0,1.0,31,False
14638,1187,29.0,71.0,1.0,1.41421356237,31,False
14646,1188,28.0,81.0,1.0,1.0,31,False
14658,1189,31.0,76.0,1.0,1.0,31,False
14662,1190,21.0,76.0,1.0,1.0,31,False
14670,1191,28.0,69.0,1.0,1.0,31,False
14674,1192,18.0,70.0,1.0,1.0,31,False
14678,1193,28.0,81.0,1.0,1.0,31,False
14686,1194,18.0,82.0,1.0,1.0,31,False
14694,1195,28.0,82.0,1.0,1.0,31,False
14690,1196,29.0,68.0,1.0,1.0,31,False
14702,1197,19.0,75.0,1.0,1.0,31,False
14490,1198,19.0,76.0,1.0,1.41421356237,31,False
14706,1199,31.0,74.0,1.0,1.0,31,False
14710,1200,24.0,81.0,1.0,1.0,31,False
14714,1201,25.0,69.0,1.0,1.0,31,False
14718,1202,25.0,76.0,1.0,1.0,31,False
14726,1203,25.0,79.0,1.0,1.0,31,False
14730,1204,21.0,79.0,1.0,1.0,31,False
14738,1205,29.0,75.0,1.0,1.0,31,False
14742,1206,19.0,69.0,1.0,1.0,31,False
14750,1207,31.0,68.0,1.0,1.0,31,False
14754,1208,26.0,80.0,1.0,1.0,31,False
14758,1209,32.0,69.0,1.0,1.0,31,False
14762,1210,25.0,78.0,1.0,1.0,31,False
14766,1211,28.0,69.0,1.0,1.0,31,False
14770,1212,22.0,75.0,1.0,1.0,31,False
14774,1213,23.0,74.0,1.0,1.0,31,False
14782,1214,20.0,82.0,1.0,1.0,31,False
14786,1215,30.0,77.0,1.0,1.0,31,False
14790,1216,26.0,76.0,1.0,1.0,31,False
14794,1217,29.0,78.0,1.0,1.0,31,False
14806,1218,18.0,68.0,1.0,1.0,31,False
14810,1219,29.0,73.0,1.0,1.0,31,False
14814,1220,24.0,80.0,1.0,1.0,31,False
14818,1221,23.0,76.0,1.0,1.0,31,False
14822,1222,28.0,80.0,1.0,1.0,31,False
14830,1223,32.0,81.0,1.0,1.0,31,False
14834,1224,30.0,79.0,1.0,1.0,31,False
14838,1225,26.0,79.0,1.0,1.0,31,False
14842,1226,22.0,71.0,1.0,1.0,31,False
14846,1227,23.0,79.0,1.0,1.0,31,False
14850,1228,32.0,79.0,1.0,1.0,31,False
14854,1229,22.0,75.0,1.0,1.0,31,False
14858,1230,28.0,75.0,1.0,1.0,31,False
14866,1231,23.0,78.0,1.0,1.0,31,False
14874,1232,18.0,81.0,1.0,1.0,31,False
14878,1233,19.0,68.0,1.0,1.0,31,False
14890,1234,31.0,71.0,1.0,1.0,31,False
14886,1235,25.0,82.0,1.0,1.0,31,False
14894,1236,23.0,74.0,1.0,1.0,31,False
14898,1237,21.0,76.0,1.0,1.0,31,False
14902,1238,18.0,78.0,1.0,1.0,31,False
13578,1239,18.0,77.0,1.0,1.41421356237,31,False
14078,1240,18.0,77.0,1.0,1.41421356237,31,False
14906,1241,30.0,72.0,1.0,1.0,31,False
14910,1242,18.0,68.0,1.0,1.0,31,False
14914,1243,30.0,76.0,1.0,1.0,31,False
14918,1244,31.0,73.0,1.0,1.0,31,False
14922,1245,20.0,72.0,1.0,1.0,31,False
13594,1246,19.0,72.0,1.0,1.0,31,False
13766,1247,19.0,72.0,1.0,1.0,31,False
13822,1248,18.0,72.0,1.0,1.0,31,False
14418,1249,19.0,72.0,1.0,1.0,31,False
14510,1250,19.0,72.0,1.0,1.0,31,False
14926,1251,25.0,78.0,1.0,1.0,31,False
14930,1252,22.0,79.0,1.0,1.0,31,False
14934,1253,31.0,77.0,1.0,1.0,31,False
14938,1254,31.0,81.0,1.0,1.0,31,False
14942,1255,29.0,74.0,1.0,1.0,31,False
14950,1256,20.0,77.0,1.0,1.0,31,False
14954,1257,28.0,68.0,1.0,1.0,31,False
14962,1258,20.0,80.0,1.0,1.0,31,False
14974,1259,30.0,80.0,1.0,1.41421356237,31,False
14978,1260,21.0,73.0,1.0,1.0,31,False
14982,1261,29.0,69.0,1.0,1.0,31,False
14986,1262,25.0,82.0,1.0,1.0,31,False
14990,1263,23.0,70.0,1.0,1.0,31,False
14994,1264,25.0,76.0,1.0,1.0,31,False
14998,1265,22.0,68.0,1.0,1.0,31,False
13315,1266,71.0,68.0,9223372036854775807,1.0,32,False
13879,1267,71.0,69.0,1.0,1.0,32,False
13703,1268,71.0,70.0,1.0,1.0,32,False
13415,1269,70.0,70.0,1.0,1.0,32,False
13787,1270,72.0,70.0,1.0,1.0,32,False
13955,1271,70.0,69.0,1.0,1.0,32,False
13999,1272,72.0,68.0,1.0,1.0,32,False
13379,1273,73.0,68.0,1.0,1.0,32,False
13491,1274,73.0,69.0,1.0,1.0,32,False
13511,1275,74.0,68.0,1.0,1.0,32,False
13467,1276,75.0,68.0,1.0,0.0,32,False
13547,1277,75.0,68.0,0.0,0.0,32,False
13679,1278,75.0,68.0,0.0,0.0,32,False
13859,1279,75.0,68.0,0.0,0.0,32,False
13891,1280,75.0,68.0,0.0,0.0,32,False
14123,1281,75.0,68.0,0.0,0.0,32,False
13411,1282,75.0,69.0,1.0,0.0,32,False
13427,1283,75.0,69.0,0.0,0.0,32,False
14359,1284,75.0,69.0,0.0,0.0,32,False
14679,1285,75.0,69.0,0.0,0.0,32,False
14847,1286,75.0,69.0,0.0,0.0,32,False
13447,1287,76.0,69.0,1.0,1.0,32,False
13551,1288,75.0,70.0,1.0,1.0,32,False
13343,1289,75.0,71.0,1.0,1.0,32,False
13335,1290,76.0,71.0,1.0,1.0,32,False
13531,1291,75.0,71.0,1.0,1.0,32,False
13575,1292,76.0,69.0,1.0,1.0,32,False
13835,1293,75.0,70.0,1.0,1.0,32,False
13895,1294,73.0,68.0,1.0,1.0,32,False
14011,1295,72.0,70.0,1.0,1.0,32,False
14015,1296,71.0,71.0,1.0,1.0,32,False
14019,1297,74.0,68.0,1.0,1.0,32,False
14051,1298,71.0,70.0,1.0,1.0,32,False
14067,1299,71.0,68.0,1.0,1.0,32,False
14079,1300,70.0,69.0,1.0,1.0,32,False
14083,1301,75.0,71.0,1.0,1.0,32,False
14103,1302,76.0,70.0,1.0,0.0,32,False
14135,1303,76.0,70.0,0.0,0.0,32,False
14419,1304,76.0,70.0,0.0,0.0,32,False
14823,1305,76.0,70.0,0.0,0.0,32,False
14919,1306,76.0,70.0,0.0,0.0,32,False
14131,1307,76.0,72.0,1.0,1.0,32,False
13371,1308,76.0,73.0,1.0,1.0,32,False
13671,1309,77.0,72.0,1.0,1.0,32,False
13603,1310,78.0,72.0,1.0,1.0,32,False
13403,1311,78.0,73.0,1.0,1.0,32,False
13539,1312,79.0,73.0,1.0,1.0,32,False
13815,1313,79.0,73.0,1.0,1.0,32,False
13847,1314,77.0,72.0,1.0,1.0,32,False
13907,1315,79.0,73.0,1.0,1.0,32,False
13911,1316,76.0,74.0,1.0,1.0,32,False
13639,1317,75.0,74.0,1.0,0.0,32,False
14023,1318,75.0,74.0,0.0,0.0,32,False
14519,1319,75.0,74.0,0.0,0.0,32,False
14843,1320,75.0,74.0,0.0,0.0,32,False
14879,1321,75.0,74.0,0.0,0.0,32,False
13607,1322,74.0,74.0,1.0,1.0,32,False
13387,1323,74.0,75.0,1.0,1.0,32,False
13579,1324,74.0,75.0,1.0,1.0,32,False
13619,1325,74.0,74.0,1.0,1.0,32,False
13803,1326,75.0,75.0,1.0,0.0,32,False
13875,1327,75.0,75.0,0.0,0.0,32,False
14091,1328,75.0,75.0,0.0,0.0,32,False
14115,1329,75.0,75.0,0.0,0.0,32,False
14355,1330,75.0,75.0,0.0,0.0,32,False
14483,1331,75.0,75.0,0.0,0.0,32,False
14979,1332,75.0,75.0,0.0,0.0,32,False
14983,1333,75.0,75.0,0.0,0.0,32,False
13623,1334,75.0,76.0,1.0,1.0,32,False
13755,1335,76.0,76.0,1.0,1.0,32,False
13919,1336,76.0,74.0,1.0,1.0,32,False
14027,1337,77.0,73.0,1.0,0.0,32,False
14175,1338,77.0,73.0,0.0,0.0,32,False
14255,1339,77.0,73.0,0.0,0.0,32,False
14599,1340,77.0,73.0,0.0,0.0,32,False
14787,1341,77.0,73.0,0.0,0.0,32,False
14031,1342,73.0,75.0,1.0,1.0,32,False
13759,1343,72.0,75.0,1.0,1.0,32,False
13479,1344,72.0,76.0,1.0,1.0,32,False
13567,1345,72.0,76.0,1.0,1.0,32,False
13675,1346,71.0,75.0,1.0,0.0,32,False
13763,1347,71.0,75.0,0.0,0.0,32,False
14311,1348,71.0,75.0,0.0,0.0,32,False
14323,1349,71.0,75.0,0.0,0.0,32,False
14523,1350,71.0,75.0,0.0,0.0,32,False
13327,1351,70.0,75.0,1.0,0.0,32,False
13359,1352,70.0,75.0,0.0,0.0,32,False
13899,1353,70.0,75.0,0.0,0.0,32,False
14279,1354,70.0,75.0,0.0,0.0,32,False
14591,1355,70.0,75.0,0.0,0.0,32,False
14779,1356,70.0,75.0,0.0,0.0,32,False
13503,1357,70.0,74.0,1.0,1.0,32,False
13667,1358,69.0,74.0,1.0,1.0,32,False
13523,1359,69.0,73.0,1.0,1.0,32,False
13443,1360,68.0,73.0,1.0,1.0,32,False
13495,1361,69.0,72.0,1.0,1.0,32,False
13399,1362,70.0,72.0,1.0,1.41421356237,32,False
13687,1363,70.0,74.0,1.0,1.0,32,False
13747,1364,69.0,75.0,1.0,1.0,32,False
13555,1365,68.0,75.0,1.0,1.0,32,False
13419,1366,68.0,76.0,1.0,1.0,32,False
13647,1367,68.0,75.0,1.0,1.0,32,False
13651,1368,69.0,76.0,1.0,1.0,32,False
13751,1369,69.0,77.0,1.0,1.0,32,False
13599,1370,70.0,77.0,1.0,0.0,32,False
13943,1371,70.0,77.0,0.0,0.0,32,False
13987,1372,70.0,77.0,0.0,0.0,32,False
14335,1373,70.0,77.0,0.0,0.0,32,False
14687,1374,70.0,77.0,0.0,0.0,32,False
13771,1375,72.0,76.0,1.0,1.0,32,False
13783,1376,68.0,76.0,1.0,1.0,32,False
13867,1377,69.0,73.0,1.0,1.0,32,False
13871,1378,69.0,75.0,1.0,1.0,32,False
13931,1379,69.0,75.0,1.0,1.0,32,False
13935,1380,70.0,74.0,1.0,1.0,32,False
13979,1381,68.0,76.0,1.0,1.0,32,False
14039,1382,75.0,76.0,1.0,1.0,32,False
14043,1383,68.0,77.0,1.0,1.0,32,False
14059,1384,76.0,75.0,1.0,0.0,32,False
14107,1385,76.0,75.0,0.0,0.0,32,False
14215,1386,76.0,75.0,0.0,0.0,32,False
14475,1387,76.0,75.0,0.0,0.0,32,False
14491,1388,76.0,75.0,0.0,0.0,32,False
14543,1389,76.0,75.0,0.0,0.0,32,False
13331,1390,77.0,75.0,1.0,0.0,32,False
13591,1391,77.0,75.0,0.0,0.0,32,False
13643,1392,77.0,75.0,0.0,0.0,32,False
13795,1393,77.0,75.0,0.0,0.0,32,False
14551,1394,77.0,75.0,0.0,0.0,32,False
